file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
s01e04,1330.69,1332.495,speaker,-47.78305121527778,-46.550025042365576,0.7757137582382572,7.0141019484861165
s01e01,516.64,518.18,speaker,-41.40081549310065,-44.351105499267575,0.7757137582382572,4.221534521163521
s01e01,332.56,333.825,speaker,-50.232104104662696,-50.0156244913737,0.7757137582382572,10.50975859423501
s01e02,360.955,362.655,speaker,-42.41539234834559,-41.42912149429321,0.7667362674119408,5.7954611558176
s01e03,415.61,417.175,speaker,-47.529469025440704,-47.08766971934926,0.7645414700664729,9.759020066170514
s01e03,274.37,275.605,speaker,-46.80396689138105,-46.98393876211984,0.7645414700664729,13.486229751794458
s01e04,390.585,393.39,speaker,-46.1810950011121,-50.33085487002418,0.764540513229403,3.3916756888284247
s01e01,128.355,129.755,speaker,-49.313689313616074,-50.68461456298828,0.764540513229403,9.085070655539457
s01e04,933.06,934.565,speaker,-49.69330116928808,-49.71634431318803,0.764121919531137,-0.35971231208989884
s01e03,1241.065,1242.27,speaker,-41.66322021484375,-42.76342821121216,0.764121919531137,6.36644999299028
s01e05,1207.9,1210.34,speaker,-43.41156105917008,-48.447054245892694,0.764121919531137,8.229325646303781
s01e03,903.695,904.965,speaker,-50.02356822096457,-51.30692672729492,0.7633631224804627,1.552506552118194
s01e04,105.1,106.465,speaker,-48.43298428946168,-50.166293462117515,0.7629671238808382,14.13831497262133
s01e01,353.08,355.285,speaker,-46.85271581589367,-46.77855428059896,0.756613402190424,2.577546677050197
s01e03,275.605,277.005,speaker,-51.48573172433036,-52.368770962669736,0.7559374613696248,5.153450987013041
s01e02,731.86,735.23,speaker,-40.74468831138724,-46.004163106282554,0.7545094110086007,6.808184070213304
s01e05,282.475,284.315,speaker,-47.86039932914402,-52.04863085065569,0.7535485768131971,7.557897857054668
s01e01,73.3,75.37,speaker,-46.53419855827295,-48.93018705194647,0.7535485768131971,12.302343589149157
s01e05,612.14,613.84,speaker,-49.111293658088236,-52.44652210582387,0.745593828094232,4.846585353956394
s01e04,385.58,389.185,speaker,-46.60231453427978,-51.186987327806875,0.7451673709043228,11.354569297123447
s01e01,834.73,836.865,speaker,-51.94573430164319,-53.92829971313476,0.7444897690198645,6.972054971523587
s01e02,457.815,461.355,speaker,-49.112028822387,-52.76999988555908,0.7442054852393355,13.41209069853356
s01e02,269.13,270.8,speaker,-43.853886952657184,-45.485399881998696,0.7442054852393355,6.407141193305254
s01e03,349.375,351.28,speaker,-45.832432154605264,-49.54284885951451,0.7442054852393355,5.129018753330392
s01e03,114.645,116.075,speaker,-51.33340731534091,-51.926764170328774,0.7442054852393355,3.0491999825918903
s01e01,410.235,411.805,speaker,-46.21418130473726,-47.53307669503348,0.7442054852393355,11.003611725844827
s01e02,1033.025,1034.895,speaker,-40.95852742730615,-46.23735838669997,0.7437190315179745,15.402764937053515
s01e02,1169.865,1171.765,speaker,-45.41133840460526,-51.719955656263565,0.7428171423844389,12.824184687170252
s01e03,1106.865,1108.0,speaker,-48.48678615873894,-50.81563206722862,0.7428171423844389,11.255458793944687
s01e05,680.14,681.24,speaker,-48.20787464488637,-48.39419199625651,0.7428171423844389,9.361286764099592
s01e01,1235.83,1237.665,speaker,-52.13631538722826,-53.41197987606651,0.7428171423844389,10.347655095172087
s01e01,1063.29,1065.89,speaker,-42.207587139423076,-44.621738835384974,0.7428171423844389,1.2292092501458427
s01e01,699.06,700.965,speaker,-44.22700220876963,-48.520122303682214,0.7397677064710501,10.75028124499735
s01e05,1201.76,1203.4,speaker,-40.74303603753811,-46.13338279724121,0.7359824908307364,6.4940626078114185
s01e02,143.44,146.505,speaker,-43.861679176879086,-46.20100293840681,0.7351475207054496,11.057021609788158
s01e01,338.53,340.135,speaker,-44.5407730007764,-46.353092670440674,0.7255195664243579,5.80627545612848
s01e02,769.045,771.37,speaker,-40.94462932537554,-44.998487325815056,0.7250939969700343,5.784749255547929
s01e03,814.645,816.675,speaker,-44.253646474753694,-47.49058003859086,0.7250939969700343,10.702847710482041
s01e04,177.975,180.04,speaker,-43.85765416413835,-48.021597146987915,0.7250217907461103,9.42027387369913
s01e03,388.12,390.315,speaker,-41.20528770690639,-44.29326248168945,0.7250217907461103,5.928344034925454
s01e04,412.64,415.345,speaker,-51.979182282057195,-52.41354604867789,0.7243894708231123,-1.548194776798434
s01e04,220.38,221.815,speaker,-39.36100938585069,-47.75253550211588,0.7231950114177201,3.259913103496512
s01e03,883.16,885.51,speaker,-43.68415890957447,-51.02912412370954,0.7231950114177201,-0.8805723777498358
s01e04,1217.81,1219.515,speaker,-46.476856610928365,-49.89011982509068,0.7202570512121919,12.796321116013956
s01e05,425.685,427.02,speaker,-49.60427925281955,-49.28355255126953,0.7115320095233986,10.485211163162884
s01e02,1082.11,1084.045,speaker,-48.695981999033506,-48.18860190255301,0.7115040519602712,10.459557443058536
s01e01,133.665,134.995,speaker,-44.17242936442669,-54.98785209655762,0.7113624385212988,8.835012951087933
s01e01,836.865,838.13,speaker,-47.87794131324405,-48.232774607340495,0.7031535572054384,7.9600390228465585
s01e04,764.895,766.325,speaker,-46.97408011909965,-47.656399726867676,0.6968216051479001,13.409124826613173
s01e04,249.08,251.415,speaker,-36.917293957886265,-46.30432014465332,0.6948663064082995,15.50654832304042
s01e04,240.015,242.205,speaker,-37.107941370576484,-49.97620620727539,0.6947933749341962,14.902427954408779
s01e02,1223.65,1224.92,speaker,-43.819478192667326,-59.734867095947266,0.694375136319878,13.086192843558216
s01e03,1116.54,1119.41,speaker,-43.598738294860624,-51.78054237365723,0.694375136319878,1.417007297320641
s01e02,1133.325,1134.495,speaker,-47.70268262553419,-47.92985534667969,0.6906147089149127,6.0319524925277115
s01e04,1254.885,1256.985,speaker,-47.635946800595235,-47.95005123431866,0.6906147089149127,-0.03805925797600196
s01e03,962.955,964.59,speaker,-44.13957055214724,-49.312416076660156,0.6906147089149127,7.088926203194044
s01e04,227.22,229.19,speaker,-38.454636936865484,-42.27519607543945,0.6872070948733101,7.446786347118451
s01e03,614.81,616.31,speaker,-45.83878255208333,-45.66212427048456,0.6848729111112088,10.785429875374653
s01e02,1012.34,1014.24,speaker,-41.75417608963816,-51.965343952178955,0.6841313196795246,6.9376096735307335
s01e03,494.59,496.255,speaker,-49.28454224363772,-51.14839844476609,0.6805746943638108,14.128749974110892
s01e03,857.215,858.285,speaker,-54.73539719626168,-56.103398756547406,0.6792036172302386,9.161820308992809
s01e01,1024.385,1025.62,speaker,-40.5995299796748,-40.51719411214193,0.6789751705974693,7.0969922570506085
s01e02,657.115,658.785,speaker,-53.08207218375748,-54.46569397870232,0.677857742091817,11.094378222007206
s01e01,217.175,218.715,speaker,-44.82716112012987,-46.430490811665855,0.6769144912402899,4.964994475930865
s01e04,1312.675,1314.405,speaker,-47.95371206647399,-47.78601913452148,0.6698671303900829,12.165632454017388
s01e04,1307.735,1309.57,speaker,-46.45230765964674,-47.09638462895932,0.6698671303900829,8.491801160481634
s01e02,977.47,978.64,speaker,-44.19300046741453,-54.634145910089664,0.6685694335653778,13.579136262773538
s01e04,978.905,981.61,speaker,-46.05425147024908,-50.827440822825714,0.6685694335653778,6.268519601006741
s01e04,952.215,953.98,speaker,-47.6107177734375,-48.00799612565474,0.6685694335653778,1.0814112211503613
s01e04,775.835,776.905,speaker,-44.57770973276869,-46.67415291922433,0.6685694335653778,0.40398263794376277
s01e01,871.33,872.7,speaker,-49.8022924270073,-53.427596459021935,0.6685694335653778,7.5058468769025595
s01e04,494.89,496.49,speaker,-42.78889770507813,-45.66890398661295,0.6679205851530252,9.170185229463058
s01e03,85.38,88.15,speaker,-42.47526511732852,-47.6749385652088,0.6679205851530252,7.630076067173167
s01e05,235.595,236.73,speaker,-47.80040963772124,-48.04499155680339,0.6679205851530252,10.934061649621302
s01e01,345.34,347.775,speaker,-43.10480036501025,-47.61407454808553,0.6679205851530252,11.276917786051483
s01e01,68.965,70.1,speaker,-48.689072870575224,-51.000697817121235,0.6679205851530252,10.99290113613817
s01e02,1.66,3.83,speaker,-45.463201144873274,-47.73492662111918,0.6678952395119176,11.838736550213675
s01e04,103.03,105.1,speaker,-45.88175101902174,-47.81119455610003,0.667758373049937,3.472804624849882
s01e01,1148.105,1149.41,speaker,-48.44920756798664,-50.147826194763184,0.6675457113789317,9.526343489079409
s01e02,1161.955,1163.555,speaker,-42.400570678710935,-46.73036634005033,0.6672717367406726,8.482420581536736
s01e02,1084.045,1085.28,speaker,-46.95516149009146,-47.56314563751221,0.6672717367406726,1.011490289860916
s01e04,1310.87,1312.675,speaker,-54.67341268128453,-53.75114652845595,0.6672717367406726,9.055635081823898
s01e03,1274.465,1276.57,speaker,-44.74243742594787,-48.821734237670896,0.6672717367406726,-1.2127581159225258
s01e05,592.755,594.255,speaker,-49.93072265625,-49.853222760287196,0.6672717367406726,7.583956730767094
s01e02,991.615,993.02,speaker,-52.18672572544643,-55.42530332292829,0.6655535867719838,13.998281037672594
s01e04,1020.68,1022.585,speaker,-47.448139929646594,-49.991502888997395,0.6655535867719838,11.243612534627477
s01e04,318.85,321.52,speaker,-43.6640076369382,-47.552687644958496,0.6624407797108781,4.972347637785916
s01e02,22.85,24.62,speaker,-47.69325454625706,-49.42884397506714,0.6570227263901394,12.889450146748693
s01e04,402.465,404.16,speaker,-46.610466452205884,-47.68233416630672,0.6568159584580785,5.326504617414766
s01e03,408.805,411.21,speaker,-49.694051106770836,-62.87854347229004,0.6568159584580785,-0.7182708708503078
s01e02,1316.475,1319.315,speaker,-50.077626402948944,-50.402560763888886,0.6559888867298354,9.002196659136512
s01e01,1172.33,1174.75,speaker,-44.144143853305785,-49.58634281158447,0.6518873413267517,7.562498188079662
s01e05,152.38,154.05,speaker,-54.23163828592814,-53.629026164179265,0.651208217390261,10.634349029012022
s01e01,820.915,822.285,speaker,-48.91174940123175,-50.778854052225746,0.6510107179843425,5.021685305470921
s01e04,1172.53,1174.87,speaker,-40.69022102029915,-49.67024939400809,0.6501082746202514,11.339138792507978
s01e04,547.81,550.61,speaker,-43.155078125,-48.78766367985652,0.6496154501166366,3.7071340448110703
s01e01,929.225,930.725,speaker,-47.000989583333336,-46.7127690633138,0.6496154501166366,10.941267342004716
s01e01,581.31,582.875,speaker,-47.514635997213375,-46.77736543354235,0.6496154501166366,3.2760203827217946
s01e03,1071.7,1074.435,speaker,-46.411651499542124,-48.69099818958956,0.6441127999988702,14.034085304039719
s01e02,1024.65,1026.62,speaker,-50.18561131821066,-57.88066537039621,0.6441088393759966,0.5323552768499589
s01e04,1056.885,1058.79,speaker,-46.94166324013158,-50.13090784409467,0.6441088393759966,8.072469850103708
s01e05,953.38,956.335,speaker,-37.173412426097975,-49.95162010192871,0.6441088393759966,14.55257419505601
s01e04,562.09,563.525,speaker,-49.12096058238637,-52.86576557159424,0.6437798998997482,7.210730084580916
s01e04,101.03,103.03,speaker,-44.4244287109375,-49.482334723839394,0.6436134498501871,10.573905232118356
s01e03,77.105,78.405,speaker,-50.59329552283654,-53.551033401489256,0.6436134498501871,6.321572702791201
s01e01,755.585,756.815,speaker,-47.27324298145325,-53.64552900526259,0.6391932287540711,11.049711199485703
s01e02,198.025,199.295,speaker,-40.57941683070866,-41.12126922607422,0.638727755947492,11.754706474182758
s01e02,1123.45,1125.52,speaker,-44.762143342391305,-45.35214729309082,0.6375318020384836,11.003392189805005
s01e02,658.785,660.52,speaker,-46.4202670393319,-52.164873123168945,0.6372907246829012,12.9329119097459
s01e04,600.725,601.93,speaker,-48.71975504557292,-50.87049547831217,0.6372907246829012,5.883317736721004
s01e02,161.69,163.79,speaker,-38.27253999255952,-44.844751569959854,0.63717018600511,5.11114838144421
s01e05,1085.58,1087.58,speaker,-37.77748291015625,-45.49485524495443,0.6284975612929226,6.819219567838243
s01e04,536.195,537.765,speaker,-50.94437947850319,-51.183679480301706,0.6276603738963904,12.852213518654006
s01e05,461.825,463.255,speaker,-45.98117897727273,-54.500651836395264,0.6276603738963904,6.10245577234015
s01e05,959.49,962.69,speaker,-44.625396728515625,-52.43148061964247,0.6268231864998582,8.740173817680502
s01e05,1313.705,1315.845,speaker,-51.00003650700935,-47.85996110098703,0.6253084815370433,5.8305075519927065
s01e01,585.745,587.92,speaker,-39.059934835829495,-37.69980430603027,0.6236782083932415,1.8937605723849131
s01e03,110.205,111.84,speaker,-43.677808808117376,-46.90287208557129,0.6236221168313131,5.883955460955665
s01e04,371.565,373.135,speaker,-56.66328498208599,-59.11816453933716,0.6224751987028009,-0.9249879444671052
s01e01,173.935,175.005,speaker,-60.41310875438084,-50.91606012980143,0.6224751987028009,0.40283352003838147
s01e01,1180.64,1182.275,speaker,-33.48752336560583,-48.74228286743164,0.6223271701869968,0.1810805306652412
s01e01,1154.415,1156.25,speaker,-50.43455969769022,-51.79245140438988,0.6223271701869968,3.8122848128603906
s01e01,616.31,618.48,speaker,-37.44210154449885,-46.06425476074219,0.6223271701869968,1.588526104127201
s01e02,787.745,788.815,speaker,-46.77301310601636,-48.522424379984535,0.621077829310342,11.898889867196365
s01e01,736.665,738.065,speaker,-46.79949776785714,-47.360208087497284,0.621077829310342,9.251074226688562
s01e03,1304.935,1306.77,speaker,-42.8480516516644,-45.97860145568848,0.620548348544438,-1.9810685165630595
s01e02,1190.615,1192.355,speaker,-50.86759159482759,-55.96524217393663,0.6196375515460877,8.056076809799531
s01e04,958.755,959.955,speaker,-45.43427734375,-45.885010038103374,0.6196277504019462,10.633286228978928
s01e05,10.37,11.475,speaker,-49.6923388231982,-48.66268566676548,0.6085721334740579,11.36569708935777
s01e05,741.165,742.705,speaker,-46.655127587256494,-46.954393659319194,0.6083642419445222,7.469471637259144
s01e04,280.04,281.645,speaker,-54.364447021484374,-54.66556345621745,0.6029693789253713,1.4257096032438081
s01e04,224.555,226.65,speaker,-44.69259774970096,-50.511239188058035,0.6029693789253713,0.6035939029626647
s01e03,466.095,467.86,speaker,-37.50871693004262,-44.922183990478516,0.6029693789253713,9.19953200574172
s01e05,101.73,103.195,speaker,-39.85332165025685,-48.562957763671875,0.6029693789253713,5.198404627052781
s01e01,218.715,220.08,speaker,-47.622416029881386,-48.68772858839769,0.6029693789253713,5.109984330286316
s01e02,1325.885,1327.785,speaker,-53.558984375,-50.95938716215246,0.602614299477413,2.8410362207754662
s01e01,1269.895,1271.565,speaker,-49.352240830838326,-49.79177180203524,0.602614299477413,6.603926904590487
s01e01,557.565,559.12,speaker,-41.95940650201613,-47.00400652204241,0.5977540383673889,7.964918206279462
s01e01,168.295,169.595,speaker,-40.70237755408654,-47.63628260294596,0.5976937690284934,8.998686365109169
s01e01,121.25,122.815,speaker,-49.23437813000801,-51.21730378094841,0.5956561278482537,10.6066567961577
s01e03,1322.85,1324.55,speaker,-44.23855698529412,-52.08013463020325,0.5955102649000473,12.493856900207138
s01e05,962.69,964.39,speaker,-45.73744255514706,-48.30953470865885,0.5891842836437242,11.247587151817324
s01e05,815.61,819.08,speaker,-43.343477012788185,-47.74259170532227,0.5792711526287052,2.745552762382978
s01e05,871.365,872.735,speaker,-49.5968899692062,-48.85894266764323,0.5766998532982841,3.752774501878946
s01e04,638.335,639.935,speaker,-39.561422729492186,-52.79903869628906,0.5752859337393419,13.582826433841744
s01e05,566.03,569.065,speaker,-38.34902151007401,-51.92461835421049,0.5740698740348846,11.603541334840983
s01e03,590.42,592.69,speaker,-45.388215859030836,-59.363447189331055,0.5737738170032767,6.223337932469224
s01e05,163.09,165.46,speaker,-48.379503724947256,-49.37394428253174,0.5733686138322696,2.1284809740635957
s01e04,968.295,971.265,speaker,-47.23186618792087,-51.79656491960798,0.5699707565889908,10.729784287337393
s01e03,855.05,856.15,speaker,-54.195427911931816,-53.340597788492836,0.5630595354318082,7.853316622335052
s01e02,89.05,90.785,speaker,-44.00257970556358,-47.69355773925781,0.5617065920477615,12.241633986004828
s01e01,785.645,787.18,speaker,-54.09506484885621,-54.08823912484305,0.5613913577427568,2.050082803247488
s01e03,842.07,843.405,speaker,-47.79447764920113,-47.67444655474495,0.5608605971148476,10.137089663815178
s01e03,1084.245,1086.015,speaker,-46.39746645480226,-50.56385612487793,0.5606259720339495,6.466752051671229
s01e01,522.55,524.315,speaker,-40.9179411634887,-48.2232551574707,0.5528983946172793,6.721047096044149
s01e01,713.44,715.245,speaker,-41.51365831163194,-47.11400477091471,0.5479589437847451,7.155049590841827
s01e01,12.505,13.84,speaker,-56.11155941611842,-56.84636942545573,0.5419583323986131,9.578177588164383
s01e01,26.72,28.455,speaker,-52.96073992955202,-54.03083259180973,0.5403710994573978,4.330002894168363
s01e02,590.08,592.5,speaker,-38.91031362990702,-44.78683217366537,0.5186806657363645,11.694068575850412
s01e03,419.915,422.1,speaker,-41.9181649543379,-47.50071770804269,0.5114419457607948,7.528683597446122
s01e02,1226.92,1229.09,speaker,-42.560573876728114,-55.65732288360596,0.511234475075697,8.86833239373491
